Ticker,Date,Open,High,Low,Close,Volume,Market_Cap,Debt_Eq,Industry,SMA_9,SMA_22,STD_22,SMA_50,SMA_52,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Flag,ADX_14,ST_Direction,Knoxville_Divergence,OBV,up_true,SuperTrend,Ichi_Tenkan,Ichi_Kijun,ATR_14,Sector,Sub_Industry,ST_Value,ATR_Pct,PE_Ratio,PB_Ratio,ROE,Dividend_Yield,Debt_to_Equity
GRAVITA,2025-04-30,1817.92,1826.29,1719.25,1746.66,163956,11441.95,,Metal Fabrication,1898.9166666666667,1820.8231818181816,,1742.2352,1747.5719230769232,,1847.6441411539392,1827.1846399625708,44.17737794734351,28.36577491531625,39.11192864839298,-10.746153733076731,2071.597011530856,1570.573988469144,,17.414910201276136,-1,,,,,1868.75,1696.65,96.47357142857142,Industrials,Metal Fabrication,1657.337,5.52,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-02,1746.96,1827.29,1734.2,1804.07,286036,11441.95,,Metal Fabrication,1880.4011111111115,1822.4336363636364,,1742.0518,1745.0236538461538,,1838.929312923152,1825.0833090568824,49.04559912101335,22.88313984205888,35.86617088712617,-12.983031045067284,2070.6101431179327,1569.3828568820672,,17.391191125261752,-1,,,,,1863.32,1696.65,97.31,Industrials,Metal Fabrication,1657.337,5.39,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-05,1896.06,1989.35,1860.28,1929.15,1931092,11441.95,,Metal Fabrication,1875.3844444444444,1825.2240909090908,,1745.3796,1747.018846153846,,1856.9734503385216,1834.5439173244383,57.70080132125848,28.30474324800184,34.3538853593013,-6.04914211129946,2081.9265479255373,1575.1894520744631,,16.63361164410866,-1,,,,,1863.32,1696.65,107.12714285714286,Industrials,Metal Fabrication,1657.779,5.55,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-06,1939.22,1944.6,1839.75,1864.57,316581,11441.95,,Metal Fabrication,1863.9344444444444,1826.984090909091,,1749.741,1748.0059615384614,,1858.4927602708171,1837.2735612040349,52.72139817482847,27.07819613587185,32.89874751461541,-5.820551378743559,2085.550331503368,1581.5976684966322,,15.723755128606072,-1,,,,,1861.275,1696.65,91.935,Industrials,Metal Fabrication,1657.779,4.93,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-07,1822.91,1942.01,1819.42,1899.35,425901,11441.95,,Metal Fabrication,1858.4422222222224,1833.4127272727276,,1754.3048,1750.6326923076924,,1866.664208216654,1842.91687382185,54.97494169316291,28.58311567895089,32.03562114748251,-3.452505468531619,2091.821495574311,1587.6955044256888,,14.670749368602014,-1,,,,,1854.3,1696.65,91.84214285714285,Industrials,Metal Fabrication,1657.779,4.84,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-08,1929.4,1947.9,1813.3,1833.1,199191,11441.95,,Metal Fabrication,1846.53,1836.5422727272728,,1758.322,1754.2211538461538,,1859.9513665733236,1842.0244307471364,50.07836609883584,24.15154990012161,30.45880689801033,-6.307256997888722,2091.08979581417,1599.8572041858292,,13.62796531334662,-1,,,,,1854.3,1696.65,98.495,Industrials,Metal Fabrication,1657.779,5.37,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-09,1775.0,1827.4,1761.0,1806.6,202727,11441.95,,Metal Fabrication,1838.5611111111111,1837.9486363636363,,1759.9534,1756.8257692307693,,1849.2810932586588,1838.804027951942,48.227942758889846,18.290333977675573,28.02511231394338,-9.734778336267809,2071.311011607102,1641.496988392898,,13.196771293143597,-1,,,,,1854.3,1696.65,94.59,Industrials,Metal Fabrication,1657.779,5.24,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-12,1874.9,1912.4,1874.0,1897.8,207509,11441.95,,Metal Fabrication,1844.357777777778,1846.085,,1763.7546000000002,1761.9326923076924,,1858.984874606927,1844.167298138129,54.46399217158158,20.76499006148356,26.57308786345142,-5.808097801967861,2054.569203641104,1686.0307963588962,,12.620185113103677,-1,,,,,1854.3,1696.65,99.39928571428572,Industrials,Metal Fabrication,1657.779,5.24,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-13,1900.0,1910.0,1872.0,1884.4,139734,11441.95,,Metal Fabrication,1851.7444444444443,1859.5581818181815,,1766.5702,1764.9975,,1864.0678996855415,1847.824816489208,53.44535680806382,21.39823924325356,25.53811813941185,-4.139878896158294,2012.6561337691955,1757.6098662308052,,12.06236340911436,-1,,,,,1854.3,1696.65,97.465,Industrials,Metal Fabrication,1657.779,5.17,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-14,1904.7,1940.0,1880.0,1903.1,230393,11441.95,,Metal Fabrication,1869.1266666666663,1872.4318181818185,,1769.8316,1768.754423076923,,1871.8743197484337,1852.8498331720075,54.718141697145946,23.1422579555433,25.058946102638146,-1.9166881470948416,2014.3724847913927,1761.610515208607,,11.857240882101191,-1,,,,,1861.775,1696.65,95.45071428571428,Industrials,Metal Fabrication,1657.779,5.02,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-15,1922.3,1972.0,1902.0,1919.6,310342,11441.95,,Metal Fabrication,1881.9633333333336,1887.516363636364,,1774.3397999999995,1772.1386538461536,,1881.419455798747,1858.9180301563704,55.8647230779941,25.56116426339986,25.159389734790487,0.4017745286093728,2013.16612300122,1761.7418769987796,,11.992403768312332,-1,,,,,1875.175,1696.65,95.82357142857144,Industrials,Metal Fabrication,1657.779,4.99,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-16,1939.5,2073.4,1917.8,2030.2,847230,11441.95,,Metal Fabrication,1893.1911111111108,1895.892272727273,,1781.2414,1777.718846153846,,1911.1755646389977,1874.489118323973,62.685238296826114,35.98781548165289,27.32507488416297,8.662740597489922,2033.7286117466656,1752.4903882533345,,13.018982637798564,-1,,,,,1917.2,1724.225,98.65857142857143,Industrials,Metal Fabrication,1680.9539999999995,4.86,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-19,2055.2,2170.0,2055.2,2113.3,825901,11441.95,,Metal Fabrication,1920.8277777777776,1904.2081818181816,,1791.7196,1785.7786538461537,,1951.6004517111985,1896.1991984763388,66.83261207014479,50.37578648761587,31.93521720485355,18.44056928276232,2069.05572564929,1731.4222743507105,,14.65849629611728,-1,,,,,1965.5,1873.865,104.03785714285712,Industrials,Metal Fabrication,1811.598,4.92,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-20,2124.5,2165.0,2031.5,2053.9,470859,11441.95,,Metal Fabrication,1938.0,1910.426818181818,,1802.2776,1792.870576923077,,1972.0603613689584,1910.5356349784895,61.56519319428839,56.33586876878212,36.81534751763927,19.520521251142853,2083.797761949062,1724.6402380509376,,15.857241711233048,-1,,,,,1965.5,1873.865,108.73214285714286,Industrials,Metal Fabrication,1811.598,5.29,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-21,2053.8,2108.3,2035.0,2051.9,346156,11441.95,,Metal Fabrication,1962.3111111111116,1914.1172727272728,,1811.4182,1801.765,,1988.028289095167,1923.386940889536,61.38975121115661,60.203900541561325,41.49305812242368,18.71084241913765,2097.9561472156543,1718.9098527843464,,16.970362453840547,-1,,,,,1965.5,1901.295,106.32214285714288,Industrials,Metal Fabrication,1811.598,5.18,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-22,2044.9,2092.5,2039.3,2047.2,223523,11441.95,,Metal Fabrication,1989.0444444444447,1917.430909090909,,1819.796,1811.788076923077,,1999.862631276134,1934.6426735359416,60.95018343886361,62.17339665366421,45.62912582867178,16.54427082499243,2112.1712585328705,1714.536741467129,,18.00397457197608,-1,,,,,2021.0,1944.625,103.47285714285717,Industrials,Metal Fabrication,1811.598,5.05,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-23,2052.9,2069.1,1941.4,1953.0,4017972,11441.95,,Metal Fabrication,1995.177777777778,1916.766363636364,,1824.8576,1818.675192307692,,1990.4901050209075,1936.3115213963104,52.79131095428727,55.49339051182256,47.601978765301936,7.8914117465206175,2113.2484801132605,1714.7285198867396,,17.586370395504318,-1,,,,,2021.0,1944.625,99.36,Industrials,Metal Fabrication,1811.598,5.09,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-26,1964.0,1980.0,1921.5,1954.3,401461,11441.95,,Metal Fabrication,2002.9444444444443,1917.0172727272727,,1830.2462,1824.944230769231,,1983.2520840167256,1937.9468376330096,52.8850436386255,49.73106785924779,48.02779658409111,1.7032712751566803,2117.081353696125,1718.4936463038744,,16.94931898360373,-1,,,,,2025.0,1944.625,96.04928571428572,Industrials,Metal Fabrication,1811.598,4.91,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-27,1954.0,1958.1,1900.0,1907.5,251557,11441.95,,Metal Fabrication,2003.4333333333332,1915.5259090909087,,1834.333,1828.9361538461535,,1968.1016672133808,1935.178943302736,49.10511960771328,40.91635845498831,46.60550895827056,-5.689150503282242,2117.359697696267,1724.402302303733,,16.08657881299336,-1,,,,,2035.0,1944.625,91.44285714285716,Industrials,Metal Fabrication,1811.598,4.79,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-28,1921.4,1948.2,1907.2,1917.4,216976,11441.95,,Metal Fabrication,2003.1888888888889,1917.3022727272728,,1839.7322,1833.4078846153843,,1957.9613337707049,1933.56267572976,49.92054424622084,34.33370740088208,44.15114864679286,-9.817441245910786,2116.3030920577075,1735.4069079422925,,15.285462940283727,-1,,,,,2035.0,1944.625,84.75714285714287,Industrials,Metal Fabrication,1811.598,4.42,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-29,1927.0,1939.5,1865.7,1876.8,274362,11441.95,,Metal Fabrication,1986.1444444444444,1918.719090909091,,1845.2462,1836.7471153846152,,1941.729067016564,1928.4024324816,46.6216180746531,25.546345949364422,40.43018810730717,-14.883842157942752,2105.100612341549,1759.6233876584502,,14.389102335929888,-1,,,,,2017.85,1944.625,84.87857142857145,Industrials,Metal Fabrication,1811.598,4.52,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-05-30,1876.8,1901.0,1818.0,1829.9,289466,11441.95,,Metal Fabrication,1954.655555555556,1919.263636363636,,1849.8672,1840.2559615384616,,1919.3632536132516,1919.447665892364,43.08000944488406,14.629224060576009,35.26999529796094,-20.64077123738493,2102.700207127132,1764.606792872868,,14.129185425625302,-1,,,,,1991.5,1944.625,83.25,Industrials,Metal Fabrication,1811.598,4.55,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-02,1831.0,1864.9,1819.6,1855.8,205415,11441.95,,Metal Fabrication,1932.6444444444444,1924.2245454545453,,1855.4218,1845.1540384615384,,1906.6506028906008,1913.6615144476032,45.54037412118495,7.975305497444651,29.811057337857683,-21.83575184041303,2102.589362460387,1757.3826375396136,,13.8878340089139,-1,,,,,1963.15,1944.625,83.77142857142859,Industrials,Metal Fabrication,1811.598,4.51,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-03,1863.0,1937.9,1838.9,1851.6,554040,11441.95,,Metal Fabrication,1910.388888888889,1926.385,,1860.8924,1850.0146153846156,,1895.640482312481,1908.01955858873,45.19918164536293,2.3361920306326738,24.31608427641268,-21.979892245780007,2103.069492251223,1755.6055077487772,,13.137237030603714,-1,,,,,1955.25,1944.625,86.55714285714286,Industrials,Metal Fabrication,1811.598,4.67,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-04,1866.0,1876.5,1838.1,1851.3,193375,11441.95,,Metal Fabrication,1888.622222222222,1922.846363636364,,1863.5404,1855.2690384615385,,1886.7723858499849,1902.863235080664,45.173147708183095,-2.132471705822809,19.026373079965584,-21.158844785788396,2103.715259376615,1750.1547406233854,,12.429152303608316,-1,,,,,1943.55,1944.625,84.30000000000003,Industrials,Metal Fabrication,1811.598,4.55,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-05,1852.0,1859.2,1825.0,1830.6,243229,11441.95,,Metal Fabrication,1875.0222222222224,1921.3022727272728,,1865.277,1860.1253846153843,,1875.537908679988,1896.2938500733303,43.3190935527189,-7.260541907252445,13.768990082521976,-21.029531989774423,2103.8729373682527,1749.7470626317477,,11.581211989018936,-1,,,,,1899.0,1944.625,75.62857142857145,Industrials,Metal Fabrication,1811.598,4.13,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-06,1834.9,1910.0,1822.0,1880.6,503252,11441.95,,Metal Fabrication,1866.8333333333333,1920.45,,1866.9622,1863.235,,1876.5503269439905,1894.8671364303004,48.78683557255544,-7.206915519116137,9.573808962194356,-16.780724481310493,2099.92367495913,1761.0963250408693,,11.485387883284922,-1,,,,,1888.05,1952.1,71.92857142857144,Industrials,Metal Fabrication,1811.598,3.82,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-09,1907.1,1907.1,1845.0,1850.0,277892,11441.95,,Metal Fabrication,1860.4444444444443,1921.2181818181816,,1868.5366,1865.277884615385,,1871.2402615551923,1890.788305845728,45.87047908382983,-9.523796092295925,5.7542879512963,-15.278084043592225,2100.7939501274923,1755.4460498725082,,11.396408356531907,-1,,,,,1883.1,1965.5,66.82857142857144,Industrials,Metal Fabrication,1811.598,3.61,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-10,1863.0,1863.0,1837.7,1850.6,192022,11441.95,,Metal Fabrication,1853.0222222222224,1923.2181818181816,,1870.115,1866.3213461538464,,1867.1122092441544,1887.134823496116,45.9387190494702,-11.182619377923402,2.3669064854523603,-13.549525863375765,2101.549918011089,1751.3100819889107,,11.188057309621106,-1,,,,,1878.75,1965.5,63.39999999999999,Industrials,Metal Fabrication,1811.598,3.43,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-11,1850.6,1861.7,1827.0,1829.6,133548,11441.95,,Metal Fabrication,1847.7777777777776,1920.1181818181817,,1871.3342,1867.4428846153849,,1859.609767395324,1881.9043849964687,43.854829160673845,-14.030043668623875,-0.9124835453628872,-13.117560123260988,2102.947779515367,1742.5622204846327,,10.804097510436234,-1,,,,,1877.95,1965.5,62.07857142857142,Industrials,Metal Fabrication,1811.598,3.39,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-12,1829.9,1845.3,1785.1,1800.9,180202,11441.95,,Metal Fabrication,1844.555555555556,1916.3227272727272,,1869.997,1868.004807692308,,1847.8678139162591,1874.5403499967897,41.11014616033709,-18.390503797593052,-4.408087595808921,-13.982416201784131,2105.088583062659,1728.5514169373416,,10.327156402491234,-1,,,,,1861.5,1965.5,57.25714285714287,Industrials,Metal Fabrication,1811.598,3.18,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-13,1769.5,1788.3,1752.0,1755.5,188131,11441.95,,Metal Fabrication,1833.4111111111115,1909.6136363636365,,1868.59,1867.7521153846155,,1829.3942511330076,1863.7184999970812,37.14933240096212,-25.218892744248706,-8.570248625496879,-16.648644118751825,2096.535739275703,1709.6342607242968,,10.391047595632635,-1,,,,,1844.95,1961.0,56.57142857142859,Industrials,Metal Fabrication,1609.32,3.22,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-16,1758.0,1779.0,1710.6,1738.0,383111,11441.95,,Metal Fabrication,1820.7888888888888,1901.359090909091,,1868.1916,1865.256730769231,,1811.1154009064064,1852.289545451892,35.720694478143784,-31.677386731010078,-13.19167624659952,-18.485710484410557,2064.2500168047814,1704.389983195219,,11.025164914906147,-1,,,,,1810.3,1940.3,57.307142857142885,Industrials,Metal Fabrication,1609.32,3.3,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-17,1742.0,1747.6,1676.8,1679.7,385585,11441.95,,Metal Fabrication,1801.7222222222224,1885.4272727272728,,1866.5006,1862.4461538461535,,1784.832320725125,1836.5995867744475,31.389823692853994,-41.02717675789131,-18.75877634885788,-22.268400409033436,2049.080082460044,1682.139917539956,,12.03962952490607,-1,,,,,1793.4,1923.4,59.43571428571431,Industrials,Metal Fabrication,1609.32,3.54,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-18,1680.0,1714.0,1661.0,1679.5,321590,11441.95,,Metal Fabrication,1784.9333333333334,1865.7090909090912,,1864.5774,1860.938076923077,,1763.7658565801005,1822.3178061585884,31.375769825595555,-47.90091906661155,-24.58720489240861,-23.313714174202936,2026.39833636678,1667.5816636332206,,13.172979889173892,-1,,,,,1785.5,1915.5,57.95000000000003,Industrials,Metal Fabrication,1609.32,3.45,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-19,1682.8,1705.0,1643.5,1650.0,290085,11441.95,,Metal Fabrication,1759.3111111111111,1847.35,,1863.2014,1858.7409615384613,,1741.0126852640803,1806.6525510532624,29.29252422990073,-55.09372664106081,-30.68850924213905,-24.40521739892176,2001.076478156814,1653.1835218431866,,14.436419111515203,-1,,,,,1775.3,1906.75,56.41428571428575,Industrials,Metal Fabrication,1609.32,3.42,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-20,1653.5,1685.7,1637.4,1674.6,329038,11441.95,,Metal Fabrication,1739.822222222222,1830.2,,1864.9336,1856.7975,,1727.7301482112643,1794.6477736847835,33.271361006659035,-58.13887529179965,-36.178582452071176,-21.960292839728474,1989.2897415048712,1637.1302584951293,,15.684436900300993,-1,,,,,1750.2,1903.7,56.62857142857144,Industrials,Metal Fabrication,1609.32,3.38,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-23,1668.0,1696.0,1645.8,1684.0,200164,11441.95,,Metal Fabrication,1721.3111111111111,1813.6909090909091,,1866.216,1856.128269230769,,1718.9841185690116,1784.5888851679852,34.78157512412496,-59.11226668150312,-40.76531929795757,-18.346947383545547,1971.6222119547328,1627.7677880452677,,16.590682322115935,-1,,,,,1749.5500000000002,1903.7,53.14285714285716,Industrials,Metal Fabrication,1609.32,3.16,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-24,1712.0,1739.6,1694.2,1727.6,475804,11441.95,,Metal Fabrication,1709.977777777778,1803.4454545454544,,1869.0132,1858.813076923077,,1720.7072948552093,1779.408077425441,41.40565117524703,-55.72318852037051,-43.75689314244016,-11.96629537793035,1957.630593834372,1623.7694061656282,,16.43350454639809,-1,,,,,1741.35,1901.2,54.371428571428574,Industrials,Metal Fabrication,1609.32,3.15,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-25,1751.9,1848.8,1751.9,1764.3,1530981,11441.95,,Metal Fabrication,1705.911111111111,1794.809090909091,,1867.3806,1861.590384615385,,1729.4258358841676,1778.03461584131,46.34562244945128,-49.50527043378088,-44.906568600708304,-4.598701833072575,1939.2060164305835,1626.8839835694166,,16.087108344598853,-1,,,,,1743.1,1872.85,60.58571428571429,Industrials,Metal Fabrication,1609.32,3.43,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-26,1783.7,1819.0,1758.4,1809.2,297932,11441.95,,Metal Fabrication,1711.8777777777775,1790.340909090909,,1864.9576,1865.8492307692309,,1745.3806687073345,1780.867832583009,51.709683402083456,-40.48775318150933,-44.02280551686852,3.5350523353591825,1930.103198886493,1629.2268011135077,,15.765454728642418,-1,,,,,1743.1,1864.95,58.62857142857143,Industrials,Metal Fabrication,1609.32,3.24,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-27,1830.0,1883.5,1814.0,1878.7,626092,11441.95,,Metal Fabrication,1727.511111111111,1788.581818181818,,1864.1898,1866.479423076923,,1772.0445349658676,1789.7616659845537,58.60779549461814,-27.417188346464627,-40.70168208278774,13.284493736323114,1937.475964909289,1626.7340350907111,,16.31688570950135,-1,,,,,1760.45,1853.25,59.5,Industrials,Metal Fabrication,1649.58,3.17,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-06-30,1887.0,1909.9,1845.8,1880.7,367394,11441.95,,Metal Fabrication,1749.8444444444444,1788.7590909090911,,1862.3896,1865.5246153846156,,1793.7756279726943,1798.028787258685,58.79022718795436,-16.70472657146979,-35.90229098052416,19.197564409054365,1941.5801255500364,1625.1198744499634,,17.13504310492727,-1,,,,,1773.65,1808.7,62.27142857142859,Industrials,Metal Fabrication,1679.9699999999998,3.31,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-07-01,1885.0,1893.7,1842.0,1847.5,187927,11441.95,,Metal Fabrication,1768.5111111111112,1789.559090909091,,1859.8536,1864.186346153846,,1804.5205023781557,1802.526170235168,54.4964205654611,-10.76983798340848,-30.875800381101023,20.105962397692544,1941.013025828376,1625.2769741716245,,17.816204129697105,-1,,,,,1773.65,1797.75,63.4857142857143,Industrials,Metal Fabrication,1679.9699999999998,3.44,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-07-02,1860.0,1874.9,1836.6,1859.5,187944,11441.95,,Metal Fabrication,1791.788888888889,1789.7272727272727,,1857.6912,1862.047692307692,,1815.5164019025249,1807.705609304698,55.75429223354949,-5.039998343378784,-25.70863997355658,20.668641630177795,1942.2089494756176,1624.901050524382,,18.331075010463145,-1,,,,,1773.65,1792.8000000000002,61.92142857142859,Industrials,Metal Fabrication,1679.9699999999998,3.33,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-07-03,1859.6,1879.9,1840.0,1844.5,119542,11441.95,,Metal Fabrication,1810.6666666666667,1789.4045454545455,,1855.6056,1859.5515384615385,,1821.31312152202,1811.050553913362,53.75398752562037,-1.6899530602399864,-20.90490259089326,19.214949530653275,1943.8903919340075,1624.6096080659927,,18.87771001215284,-1,,,,,1777.85,1788.45,61.27857142857145,Industrials,Metal Fabrication,1679.9699999999998,3.32,30.22,4.67,16.68,64.0,0.3
GRAVITA,2025-07-04,1846.3,1871.0,1840.8,1855.0,182289,11441.95,,Metal Fabrication,1829.6666666666667,1789.5727272727272,,1853.8994,1857.3857692307693,,1828.050497217616,1815.0459581030564,54.97181294562491,1.791591854586386,-16.365603701797333,18.15719555638372,1939.742367328864,1626.1976326711365,,19.385299656578976,-1,,,,,1802.05,1787.65,58.55000000000002,Industrials,Metal Fabrication,1680.07,3.16,30.22,4.67,16.68,64.0,0.3
